zip_code,procedure_code,drug_name
45309,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
45309,70954006020,predniSONE 20MG Tablet
45311,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
45311,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
45311,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
45311,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
45311,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
45311,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
45311,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
45311,54327099,Fluticasone Propionate 50MCG/ACT Suspension
45311,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
45311,169418113,Ozempic 2MG/3ML Solution Pen-injector
45311,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
45311,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
45311,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
45311,13668013610,Escitalopram Oxalate 10MG Tablet
45311,13668013710,Escitalopram Oxalate 20MG Tablet
45311,43547028211,Escitalopram Oxalate 20MG Tablet
45311,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
45311,70954006020,predniSONE 20MG Tablet
45314,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
45314,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
45314,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
45314,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
45314,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
45314,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
45314,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
45314,54327099,Fluticasone Propionate 50MCG/ACT Suspension
45314,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
45314,169418113,Ozempic 2MG/3ML Solution Pen-injector
45314,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
45314,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
45314,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
45314,13668013610,Escitalopram Oxalate 10MG Tablet
45314,13668013710,Escitalopram Oxalate 20MG Tablet
45314,43547028211,Escitalopram Oxalate 20MG Tablet
45314,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
45314,70954006020,predniSONE 20MG Tablet
45315,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
45315,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
45315,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
45315,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
45315,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
45315,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
45315,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
45315,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
45315,169418113,Ozempic 2MG/3ML Solution Pen-injector
45315,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
45315,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
45315,70954006020,predniSONE 20MG Tablet
45317,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
45317,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
45317,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
45317,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
45317,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
45317,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
45317,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
45317,54327099,Fluticasone Propionate 50MCG/ACT Suspension
45317,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
45317,169418113,Ozempic 2MG/3ML Solution Pen-injector
45317,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
45317,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
45317,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
45317,13668013610,Escitalopram Oxalate 10MG Tablet
45317,13668013710,Escitalopram Oxalate 20MG Tablet
45317,43547028211,Escitalopram Oxalate 20MG Tablet
45317,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
45317,70954006020,predniSONE 20MG Tablet
45318,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
45318,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
45318,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
45318,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
45318,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
45318,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
45318,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
45318,54327099,Fluticasone Propionate 50MCG/ACT Suspension
45318,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
45318,169418113,Ozempic 2MG/3ML Solution Pen-injector
45318,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
45318,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
45318,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
45318,70954006020,predniSONE 20MG Tablet
45320,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
45320,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
45320,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
45320,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
45320,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
45320,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
45320,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
45320,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
45320,169418113,Ozempic 2MG/3ML Solution Pen-injector
45320,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
45320,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
45320,13668013610,Escitalopram Oxalate 10MG Tablet
45320,13668013710,Escitalopram Oxalate 20MG Tablet
45320,43547028211,Escitalopram Oxalate 20MG Tablet
45320,70954006020,predniSONE 20MG Tablet
45321,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
45321,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
45321,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
45321,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
45321,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
45321,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
45321,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
45321,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
45321,169418113,Ozempic 2MG/3ML Solution Pen-injector
45321,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
45321,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
45321,13668013610,Escitalopram Oxalate 10MG Tablet
45321,13668013710,Escitalopram Oxalate 20MG Tablet
45321,43547028211,Escitalopram Oxalate 20MG Tablet
45321,70954006020,predniSONE 20MG Tablet
45322,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
45322,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
45322,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
45322,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
45322,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
45322,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
45322,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
45322,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
45322,169418113,Ozempic 2MG/3ML Solution Pen-injector
45322,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
45322,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
45322,70954006020,predniSONE 20MG Tablet
45323,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
45323,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
45323,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
45323,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
45323,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
45323,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
45323,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
45323,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
45323,169418113,Ozempic 2MG/3ML Solution Pen-injector
45323,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
45323,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
45323,70954006020,predniSONE 20MG Tablet
45324,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
45324,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
45324,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
45324,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
45324,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
45324,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
45324,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
45324,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
45324,169418113,Ozempic 2MG/3ML Solution Pen-injector
45324,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
45324,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
45324,13668013610,Escitalopram Oxalate 10MG Tablet
45324,13668013710,Escitalopram Oxalate 20MG Tablet
45324,43547028211,Escitalopram Oxalate 20MG Tablet
45324,57237000511,Fluconazole 150MG Tablet
45324,65862001305,Sertraline HCl 100MG Tablet
45324,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
45324,69097083412,Sertraline HCl 50MG Tablet
45324,69097083512,Sertraline HCl 100MG Tablet
45324,70954006020,predniSONE 20MG Tablet
45325,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
45325,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
45325,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
45325,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
45325,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
45325,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
45325,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
45325,54327099,Fluticasone Propionate 50MCG/ACT Suspension
45325,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
45325,169418113,Ozempic 2MG/3ML Solution Pen-injector
45325,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
45325,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
45325,13668013610,Escitalopram Oxalate 10MG Tablet
45325,13668013710,Escitalopram Oxalate 20MG Tablet
45325,43547028211,Escitalopram Oxalate 20MG Tablet
45325,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
45325,70954006020,predniSONE 20MG Tablet
45326,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
45326,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
45326,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
45326,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
45326,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
45326,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
45326,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
45326,54327099,Fluticasone Propionate 50MCG/ACT Suspension
45326,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
45326,169418113,Ozempic 2MG/3ML Solution Pen-injector
45326,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
45326,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
45326,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
45326,70954006020,predniSONE 20MG Tablet
45327,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
45327,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
45327,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
45327,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
45327,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
45327,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
45327,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
45327,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
45327,169418113,Ozempic 2MG/3ML Solution Pen-injector
45327,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
45327,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
45327,70954006020,predniSONE 20MG Tablet
45328,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
45328,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
45328,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
45328,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
45328,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
45328,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
45328,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
45328,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
45328,169418113,Ozempic 2MG/3ML Solution Pen-injector
45328,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
45328,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
45328,70954006020,predniSONE 20MG Tablet
45331,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
45331,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
45331,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
45331,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
45331,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
45331,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
45331,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
45331,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
45331,169418113,Ozempic 2MG/3ML Solution Pen-injector
45331,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
45331,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
45331,13668013610,Escitalopram Oxalate 10MG Tablet
45331,13668013710,Escitalopram Oxalate 20MG Tablet
45331,43547028211,Escitalopram Oxalate 20MG Tablet
45331,70954006020,predniSONE 20MG Tablet
45332,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
45332,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
45332,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
45332,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
45332,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
45332,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
45332,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
45332,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
45332,169418113,Ozempic 2MG/3ML Solution Pen-injector
45332,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
45332,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
45332,13668013610,Escitalopram Oxalate 10MG Tablet
45332,13668013710,Escitalopram Oxalate 20MG Tablet
45332,43547028211,Escitalopram Oxalate 20MG Tablet
45332,70954006020,predniSONE 20MG Tablet
45333,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
45333,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
45333,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
45333,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
45333,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
45333,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
45333,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
45333,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
45333,169418113,Ozempic 2MG/3ML Solution Pen-injector
45333,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
45333,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
45333,70954006020,predniSONE 20MG Tablet
45334,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
45334,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
45334,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
45334,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
45334,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
45334,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
45334,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
45334,54327099,Fluticasone Propionate 50MCG/ACT Suspension
45334,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
45334,169418113,Ozempic 2MG/3ML Solution Pen-injector
45334,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
45334,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
45334,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
45334,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
45334,70954006020,predniSONE 20MG Tablet
45335,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
45335,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
45335,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
45335,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
45335,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
45335,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
45335,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
45335,54327099,Fluticasone Propionate 50MCG/ACT Suspension
45335,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
45335,169418113,Ozempic 2MG/3ML Solution Pen-injector
45335,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
45335,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
45335,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
45335,13668013610,Escitalopram Oxalate 10MG Tablet
45335,13668013710,Escitalopram Oxalate 20MG Tablet
45335,43547028211,Escitalopram Oxalate 20MG Tablet
45335,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
45335,70954006020,predniSONE 20MG Tablet
45337,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
45337,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
45337,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
45337,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
45337,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
45337,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
45337,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
45337,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
45337,169418113,Ozempic 2MG/3ML Solution Pen-injector
45337,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
45337,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
45337,70954006020,predniSONE 20MG Tablet
45338,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
45338,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
45338,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
45338,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
45338,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
45338,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
45338,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
45338,54327099,Fluticasone Propionate 50MCG/ACT Suspension
45338,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
45338,169418113,Ozempic 2MG/3ML Solution Pen-injector
45338,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
45338,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
45338,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
45338,13668013610,Escitalopram Oxalate 10MG Tablet
45338,13668013710,Escitalopram Oxalate 20MG Tablet
45338,43547028211,Escitalopram Oxalate 20MG Tablet
45338,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
45338,70954006020,predniSONE 20MG Tablet
45339,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
45339,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
45339,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
45339,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
45339,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
45339,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
45339,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
45339,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
45339,169418113,Ozempic 2MG/3ML Solution Pen-injector
45339,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
45339,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
45339,70954006020,predniSONE 20MG Tablet
45340,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
45340,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
45340,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
45340,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
45340,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
45340,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
45340,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
45340,54327099,Fluticasone Propionate 50MCG/ACT Suspension
45340,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
45340,169418113,Ozempic 2MG/3ML Solution Pen-injector
45340,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
45340,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
45340,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
45340,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
45340,70954006020,predniSONE 20MG Tablet
45341,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
45341,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
45341,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
45341,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
45341,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
45341,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
45341,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
45341,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
45341,169418113,Ozempic 2MG/3ML Solution Pen-injector
45341,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
45341,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
45341,70954006020,predniSONE 20MG Tablet
45342,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
45342,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
45342,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
45342,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
45342,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
45342,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
45342,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
45342,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
45342,169418113,Ozempic 2MG/3ML Solution Pen-injector
45342,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
45342,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
45342,70954006020,predniSONE 20MG Tablet
45344,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
45344,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
45344,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
