zip_code,procedure_code,drug_name
31757,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
31757,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
31757,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
31757,169418113,Ozempic 2MG/3ML Solution Pen-injector
31757,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
31757,13668013610,Escitalopram Oxalate 10MG Tablet
31757,13668013710,Escitalopram Oxalate 20MG Tablet
31757,43547028211,Escitalopram Oxalate 20MG Tablet
31757,70954006020,predniSONE 20MG Tablet
31763,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
31763,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
31763,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
31763,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
31763,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
31763,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
31763,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
31763,54327099,Fluticasone Propionate 50MCG/ACT Suspension
31763,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
31763,169418113,Ozempic 2MG/3ML Solution Pen-injector
31763,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
31763,13668013610,Escitalopram Oxalate 10MG Tablet
31763,13668013710,Escitalopram Oxalate 20MG Tablet
31763,43547028211,Escitalopram Oxalate 20MG Tablet
31763,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
31763,70954006020,predniSONE 20MG Tablet
31768,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
31768,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
31768,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
31768,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
31768,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
31768,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
31768,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
31768,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
31768,169418113,Ozempic 2MG/3ML Solution Pen-injector
31768,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
31768,70954006020,predniSONE 20MG Tablet
31771,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
31771,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
31771,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
31771,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
31771,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
31771,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
31771,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
31771,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
31771,169418113,Ozempic 2MG/3ML Solution Pen-injector
31771,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
31771,13668013610,Escitalopram Oxalate 10MG Tablet
31771,13668013710,Escitalopram Oxalate 20MG Tablet
31771,43547028211,Escitalopram Oxalate 20MG Tablet
31771,70954006020,predniSONE 20MG Tablet
31773,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
31773,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
31773,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
31773,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
31773,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
31773,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
31773,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
31773,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
31773,169418113,Ozempic 2MG/3ML Solution Pen-injector
31773,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
31773,13668013610,Escitalopram Oxalate 10MG Tablet
31773,13668013710,Escitalopram Oxalate 20MG Tablet
31773,43547028211,Escitalopram Oxalate 20MG Tablet
31773,70954006020,predniSONE 20MG Tablet
31775,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
31775,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
31775,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
31775,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
31775,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
31775,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
31775,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
31775,54327099,Fluticasone Propionate 50MCG/ACT Suspension
31775,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
31775,169418113,Ozempic 2MG/3ML Solution Pen-injector
31775,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
31775,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
31775,13668013610,Escitalopram Oxalate 10MG Tablet
31775,13668013710,Escitalopram Oxalate 20MG Tablet
31775,43547028211,Escitalopram Oxalate 20MG Tablet
31775,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
31775,70954006020,predniSONE 20MG Tablet
31778,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
31778,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
31778,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
31778,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
31778,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
31778,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
31778,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
31778,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
31778,169418113,Ozempic 2MG/3ML Solution Pen-injector
31778,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
31778,70954006020,predniSONE 20MG Tablet
31779,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
31779,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
31779,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
31779,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
31779,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
31779,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
31779,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
31779,54327099,Fluticasone Propionate 50MCG/ACT Suspension
31779,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
31779,169418113,Ozempic 2MG/3ML Solution Pen-injector
31779,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
31779,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
31779,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
31779,70954006020,predniSONE 20MG Tablet
31780,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
31780,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
31780,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
31780,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
31780,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
31780,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
31780,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
31780,54327099,Fluticasone Propionate 50MCG/ACT Suspension
31780,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
31780,169418113,Ozempic 2MG/3ML Solution Pen-injector
31780,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
31780,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
31780,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
31780,70954006020,predniSONE 20MG Tablet
31783,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
31783,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
31783,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
31783,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
31783,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
31783,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
31783,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
31783,54327099,Fluticasone Propionate 50MCG/ACT Suspension
31783,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
31783,169418113,Ozempic 2MG/3ML Solution Pen-injector
31783,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
31783,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
31783,70954006020,predniSONE 20MG Tablet
31787,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
31787,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
31787,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
31787,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
31787,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
31787,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
31787,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
31787,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
31787,169418113,Ozempic 2MG/3ML Solution Pen-injector
31787,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
31787,70954006020,predniSONE 20MG Tablet
31788,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
31788,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
31788,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
31788,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
31788,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
31788,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
31788,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
31788,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
31788,169418113,Ozempic 2MG/3ML Solution Pen-injector
31788,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
31788,70954006020,predniSONE 20MG Tablet
31790,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
31790,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
31790,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
31790,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
31790,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
31790,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
31790,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
31790,54327099,Fluticasone Propionate 50MCG/ACT Suspension
31790,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
31790,169418113,Ozempic 2MG/3ML Solution Pen-injector
31790,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
31790,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
31790,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
31790,70954006020,predniSONE 20MG Tablet
31791,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
31791,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
31791,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
31791,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
31791,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
31791,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
31791,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
31791,54327099,Fluticasone Propionate 50MCG/ACT Suspension
31791,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
31791,169418113,Ozempic 2MG/3ML Solution Pen-injector
31791,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
31791,13668013610,Escitalopram Oxalate 10MG Tablet
31791,13668013710,Escitalopram Oxalate 20MG Tablet
31791,43547028211,Escitalopram Oxalate 20MG Tablet
31791,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
31791,70954006020,predniSONE 20MG Tablet
31792,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
31792,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
31792,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
31792,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
31792,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
31792,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
31792,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
31792,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
31792,169418113,Ozempic 2MG/3ML Solution Pen-injector
31792,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
31792,13668013610,Escitalopram Oxalate 10MG Tablet
31792,13668013710,Escitalopram Oxalate 20MG Tablet
31792,43547028211,Escitalopram Oxalate 20MG Tablet
31792,70954006020,predniSONE 20MG Tablet
31793,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
31793,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
31793,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
31793,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
31793,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
31793,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
31793,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
31793,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
31793,169418113,Ozempic 2MG/3ML Solution Pen-injector
31793,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
31793,70954006020,predniSONE 20MG Tablet
31794,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
31794,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
31794,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
31794,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
31794,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
31794,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
31794,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
31794,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
31794,169418113,Ozempic 2MG/3ML Solution Pen-injector
31794,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
31794,70954006020,predniSONE 20MG Tablet
31796,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
31796,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
31796,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
31796,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
31796,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
31796,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
31796,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
31796,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
31796,169418113,Ozempic 2MG/3ML Solution Pen-injector
31796,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
31796,70954006020,predniSONE 20MG Tablet
31801,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
31801,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
31801,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
31801,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
31801,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
31801,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
31801,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
31801,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
31801,169418113,Ozempic 2MG/3ML Solution Pen-injector
31801,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
31801,13668013610,Escitalopram Oxalate 10MG Tablet
31801,13668013710,Escitalopram Oxalate 20MG Tablet
31801,43547028211,Escitalopram Oxalate 20MG Tablet
31801,70954006020,predniSONE 20MG Tablet
31803,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
31803,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
31803,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
31803,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
31803,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
31803,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
31803,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
31803,54327099,Fluticasone Propionate 50MCG/ACT Suspension
31803,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
31803,169418113,Ozempic 2MG/3ML Solution Pen-injector
31803,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
31803,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
31803,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
31803,70954006020,predniSONE 20MG Tablet
31804,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
31804,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
31804,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
31804,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
31804,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
31804,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
31804,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
31804,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
31804,169418113,Ozempic 2MG/3ML Solution Pen-injector
31804,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
31804,13668013610,Escitalopram Oxalate 10MG Tablet
31804,13668013710,Escitalopram Oxalate 20MG Tablet
31804,43547028211,Escitalopram Oxalate 20MG Tablet
31804,50111056003,traZODone HCl 50MG Tablet
31804,57237000511,Fluconazole 150MG Tablet
31804,61958250101,Biktarvy 50-200-25MG Tablet
31804,65862001305,Sertraline HCl 100MG Tablet
31804,69097083412,Sertraline HCl 50MG Tablet
31804,69097083512,Sertraline HCl 100MG Tablet
31804,70954006020,predniSONE 20MG Tablet
31805,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
31805,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
31805,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
31805,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
31805,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
31805,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
31805,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
31805,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
31805,169418113,Ozempic 2MG/3ML Solution Pen-injector
31805,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
31805,70954006020,predniSONE 20MG Tablet
31806,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
31806,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
31806,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
31806,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
31806,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
31806,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
31806,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
31806,54327099,Fluticasone Propionate 50MCG/ACT Suspension
31806,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
31806,169418113,Ozempic 2MG/3ML Solution Pen-injector
31806,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
31806,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
31806,13668013610,Escitalopram Oxalate 10MG Tablet
31806,13668013710,Escitalopram Oxalate 20MG Tablet
31806,43547028211,Escitalopram Oxalate 20MG Tablet
31806,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
31806,70954006020,predniSONE 20MG Tablet
31807,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
31807,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
31807,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
31807,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
31807,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
31807,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
31807,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
31807,88221905,Lantus SoloStar 100UNIT/ML Solution Pen-injector
31807,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
31807,169418113,Ozempic 2MG/3ML Solution Pen-injector
31807,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
31807,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
31807,13668013610,Escitalopram Oxalate 10MG Tablet
31807,13668013710,Escitalopram Oxalate 20MG Tablet
31807,29300039705,amLODIPine Besylate 5MG Tablet
31807,29300039710,amLODIPine Besylate 5MG Tablet
31807,29300039810,amLODIPine Besylate 10MG Tablet
31807,31722072610,Montelukast Sodium 10MG Tablet
31807,43547028211,Escitalopram Oxalate 20MG Tablet
31807,50111056003,traZODone HCl 50MG Tablet
31807,57237000511,Fluconazole 150MG Tablet
31807,61958250101,Biktarvy 50-200-25MG Tablet
31807,65862001305,Sertraline HCl 100MG Tablet
31807,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
31807,67877021905,Cephalexin 500MG Capsule
31807,68180072103,amLODIPine Besylate 10MG Tablet
31807,68180098003,Lisinopril 10MG Tablet
31807,68180098103,Lisinopril 20MG Tablet
31807,69097012715,amLODIPine Besylate 5MG Tablet
31807,69097083412,Sertraline HCl 50MG Tablet
31807,69097083512,Sertraline HCl 100MG Tablet
31807,70954006020,predniSONE 20MG Tablet
31808,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
31808,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
31808,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
31808,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
31808,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
31808,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
31808,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
31808,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
31808,169418113,Ozempic 2MG/3ML Solution Pen-injector
31808,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
31808,13668013610,Escitalopram Oxalate 10MG Tablet
31808,13668013710,Escitalopram Oxalate 20MG Tablet
31808,43547028211,Escitalopram Oxalate 20MG Tablet
31808,70954006020,predniSONE 20MG Tablet
31811,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
31811,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
31811,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
31811,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
31811,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
31811,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
31811,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
31811,54327099,Fluticasone Propionate 50MCG/ACT Suspension
31811,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
31811,169418113,Ozempic 2MG/3ML Solution Pen-injector
31811,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
31811,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
31811,13668013610,Escitalopram Oxalate 10MG Tablet
31811,13668013710,Escitalopram Oxalate 20MG Tablet
31811,43547028211,Escitalopram Oxalate 20MG Tablet
31811,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
31811,70954006020,predniSONE 20MG Tablet
31812,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
31812,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
31812,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
31812,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
31812,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
