zip_code,procedure_code,drug_name
34668,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34669,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34669,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34669,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34669,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34669,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34669,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34669,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34677,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34677,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34677,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34677,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34677,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34677,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34677,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34677,13668013610,Escitalopram Oxalate 10MG Tablet
34681,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34681,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34681,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34681,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34681,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34681,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34681,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34682,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34682,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34682,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34682,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34682,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34682,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34682,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34683,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34683,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34683,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34683,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34683,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34683,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34683,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34684,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34684,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34684,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34684,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34684,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34684,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34684,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34685,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34685,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34685,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34685,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34685,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34685,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34685,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34688,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34688,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34688,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34688,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34688,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34688,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34688,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34689,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34689,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34689,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34689,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34689,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34689,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34689,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34690,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34690,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34690,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34690,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34690,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34690,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34690,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34690,70954006020,predniSONE 20MG Tablet
34691,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34691,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34691,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34691,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34691,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34691,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34691,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34695,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34695,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34695,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34695,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34695,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34695,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34695,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34698,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34698,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34698,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34698,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34698,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34698,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34698,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34705,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34705,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34705,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34705,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34705,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34705,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34705,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34705,13668013610,Escitalopram Oxalate 10MG Tablet
34711,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34711,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34711,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34711,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34711,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34711,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34711,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34714,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34714,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34714,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34714,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34714,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34714,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34714,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34714,13668013610,Escitalopram Oxalate 10MG Tablet
34715,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34715,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34715,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34715,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34715,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34715,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34715,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34731,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34731,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34731,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34731,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34731,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34731,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34731,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34731,13668013610,Escitalopram Oxalate 10MG Tablet
34734,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34734,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34734,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34734,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34734,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34734,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34734,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34736,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34736,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34736,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34736,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34736,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34736,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34736,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34736,13668013610,Escitalopram Oxalate 10MG Tablet
34736,70954006020,predniSONE 20MG Tablet
34737,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34737,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34737,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34737,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34737,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34737,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34737,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34737,13668013610,Escitalopram Oxalate 10MG Tablet
34737,70954006020,predniSONE 20MG Tablet
34741,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34741,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34741,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34741,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34741,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34741,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34741,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34743,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34743,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34743,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34743,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34743,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34743,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34743,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34744,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34744,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34744,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34744,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34744,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34744,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34744,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34744,70954006020,predniSONE 20MG Tablet
34746,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34746,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34746,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34746,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34746,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34746,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34746,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34747,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34747,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34747,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34747,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34747,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34747,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34747,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34748,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34748,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34748,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34748,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34748,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34748,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34748,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34748,13668013610,Escitalopram Oxalate 10MG Tablet
34753,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34753,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34753,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34753,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34753,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34753,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34753,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34753,13668013610,Escitalopram Oxalate 10MG Tablet
34753,70954006020,predniSONE 20MG Tablet
34756,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34756,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34756,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34756,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34756,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34756,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34756,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34758,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34758,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34758,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34758,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34758,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34758,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34758,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34759,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34759,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34759,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34759,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34759,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34759,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34759,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34760,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34760,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34760,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34760,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34760,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34760,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34760,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34760,70954006020,predniSONE 20MG Tablet
34761,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34761,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34761,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34761,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34761,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34761,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34761,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34762,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34762,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34762,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34762,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34762,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34762,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34762,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34762,13668013610,Escitalopram Oxalate 10MG Tablet
34769,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34769,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34769,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34769,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34769,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34769,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34769,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34769,13668013610,Escitalopram Oxalate 10MG Tablet
34771,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34771,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34771,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34771,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34771,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34771,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34771,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34771,13668013610,Escitalopram Oxalate 10MG Tablet
34772,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34772,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34772,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34772,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34772,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34772,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34772,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34772,13668013610,Escitalopram Oxalate 10MG Tablet
34773,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34773,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34773,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34773,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34773,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34773,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34773,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34773,13668013610,Escitalopram Oxalate 10MG Tablet
34777,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34777,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34777,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34777,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34777,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34777,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34777,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34785,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34785,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34785,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34785,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34785,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34785,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34785,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34785,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
34785,597015230,Jardiance 10MG Tablet
34785,597015330,Jardiance 25MG Tablet
34785,13668013610,Escitalopram Oxalate 10MG Tablet
34785,29300039705,amLODIPine Besylate 5MG Tablet
34785,29300039710,amLODIPine Besylate 5MG Tablet
34785,29300039810,amLODIPine Besylate 10MG Tablet
34785,50111056003,traZODone HCl 50MG Tablet
34785,57237000511,Fluconazole 150MG Tablet
34785,61958250101,Biktarvy 50-200-25MG Tablet
34785,65862001305,Sertraline HCl 100MG Tablet
34785,68180072103,amLODIPine Besylate 10MG Tablet
34785,69097012715,amLODIPine Besylate 5MG Tablet
34785,69097083412,Sertraline HCl 50MG Tablet
34785,69097083512,Sertraline HCl 100MG Tablet
34786,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34786,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34786,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34786,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34786,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34786,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34786,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34786,597015230,Jardiance 10MG Tablet
34786,597015330,Jardiance 25MG Tablet
34786,13668013610,Escitalopram Oxalate 10MG Tablet
34786,50111056003,traZODone HCl 50MG Tablet
34786,57237000511,Fluconazole 150MG Tablet
34786,61958250101,Biktarvy 50-200-25MG Tablet
34787,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34787,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34787,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34787,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34787,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34787,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34787,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34787,70954006020,predniSONE 20MG Tablet
34788,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34788,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34788,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34788,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34788,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34788,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34788,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34788,13668013610,Escitalopram Oxalate 10MG Tablet
34788,70954006020,predniSONE 20MG Tablet
34797,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34797,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34797,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34797,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34797,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34797,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34797,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34797,13668013610,Escitalopram Oxalate 10MG Tablet
34797,70954006020,predniSONE 20MG Tablet
34945,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34945,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34945,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34945,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34945,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34945,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34945,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34946,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34946,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34946,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34946,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34946,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34946,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34946,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34946,70954006020,predniSONE 20MG Tablet
34947,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34947,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34947,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34947,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34947,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34947,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34947,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34947,13668013610,Escitalopram Oxalate 10MG Tablet
